"x1" "x2" "x3" "x4" "x5" "x6" "x7" "x8" "x9" "x10" "x11" "x12" "x13" "x14" "x15" "x16" "x17" "x18" "x19" "x20" "x21" "x22" "x23" "x24" "x25" "x26" "x27" "x28" "x29" "x30" "x31" "x32" "x33" "x34" "x35" "x36" "x37" "x38" "x39" "x40" "x41" "x42" "x43" "x44" "x45" "x46" "x47" "x48" "x49" "x50"
-0.653409459628165 -7.38051023799926 0.195766249671578 4.81104290578514 5.89418299496174 6.66780981235206 2.7654438931495 -7.94088971335441 -7.27079873438925 2.85351901780814 9.29588630329818 8.52756852749735 -6.00438868161291 -1.64513910654932 4.43503022193909 6.87734222970903 3.42356227338314 -0.444760960526764 5.932811293751 4.08449896145612 0.0160769233480096 -9.24354617483914 1.74856667406857 6.68625094927847 6.6765110520646 8.67757948115468 5.9385754307732 1.08591068070382 8.60490779858083 2.40200011990964 -1.7809564108029 -5.74592836201191 8.23567016515881 9.92177539970726 -3.42158232349902 -3.91401265282184 2.36947547178715 -9.03019349556416 -2.53859236370772 3.95230712369084 -2.02723218128085 -4.61297153495252 -7.25556266028434 -3.67942273616791 -5.45891541987658 -8.97754813078791 -8.91228738706559 -7.87931077182293 -9.10892677959055 8.88619079254568
-8.3957650931552 5.4146155109629 -3.44160348642617 -3.82145712617785 6.889036311768 -6.34983499068767 -6.73934656661004 -6.7372377589345 2.43395259138197 3.4778006747365 4.33274290990084 -3.63658728078008 -1.97435220237821 3.19317652843893 -3.74096869025379 4.64521862566471 6.22059855144471 4.60327110718936 -1.02903807070106 -4.38405425753444 7.19373086933047 -4.46421972010285 9.40266418736428 6.43360297661275 8.68930924683809 7.45689501985908 7.20272762235254 8.09862506110221 -8.87573990039527 2.14056291617453 -6.0957289300859 -5.66213740501553 -8.78458495717496 -5.92206093948334 6.80063623003662 5.52877550013363 1.14709267858416 -5.12051237281412 -5.76841837260872 -2.64089836273342 -7.86129006184638 -0.986554957926273 -5.60877271927893 1.00029663182795 4.64203068520874 -2.78990294318646 8.67421885952353 -7.18323589768261 0.75893139000982 -4.04688119422644
-2.91090954560786 8.17143525928259 -8.04572931025177 -5.27463611215353 -2.02046907972544 8.92010757699609 4.9061411479488 -0.551616162993014 6.26823038328439 -7.83051444683224 -0.233358284458518 -9.90810881368816 3.72469599824399 -3.00202013459057 4.44305495359004 8.82113363128155 -5.23023013491184 -5.48486853018403 -6.70120136346668 -3.80314132198691 -2.63237404637039 -6.15855369251221 -4.26405982580036 -8.65220963023603 -5.8107798313722 0.819165520370007 -5.012162104249 -7.9250466125086 5.42170794680715 -5.78766197431833 2.27928050793707 -0.195550918579102 5.84906113799661 -9.81810335535556 -1.22823581565171 8.26605900656432 -7.28228734340519 -8.73406963422894 1.94537007715553 2.25920491851866 -0.246589896269143 4.90022148005664 7.96306487638503 3.63926490303129 -6.5955669991672 -4.94530279189348 -7.18170890584588 4.04166972730309 2.54950322210789 2.16867117211223
-1.82412480935454 8.16581796389073 7.55212845280766 -3.86060712859035 9.97896930202842 6.06382216326892 -8.25625819619745 6.06120383366942 4.59797387011349 -6.57646218780428 -2.1466850489378 -8.29644561745226 -9.13597155362368 5.52988185547292 2.52489018253982 4.37798224855214 8.81700893864036 -9.27127385511994 -8.59635276254267 -0.280772647820413 7.81074740923941 4.16220952756703 -0.783131583593786 -5.97032771911472 8.90194084960967 0.673685832880437 2.31403875164688 8.22821189649403 -6.29854958504438 0.863463641144335 -4.16309986729175 6.84157507028431 6.47839052136987 -6.41035235486925 -2.09001026116312 -5.23621577769518 3.31588517874479 9.66939678881317 -5.85055835079402 9.51112148817629 -0.176374102011323 8.53570573031902 7.58173650596291 7.94558292254806 -4.06444944441319 -0.205131457187235 -1.38285603374243 2.58336845785379 0.628247600980103 0.525164110586047
-0.650393022224307 -6.13456612452865 9.45683697238564 4.19323068577796 1.7575804470107 -6.8608814291656 5.86603982839733 -8.92320139799267 9.93525630794466 3.51453087292612 -3.13769026659429 4.30351053364575 -4.1465528588742 -0.331359272822738 8.15882734023035 -3.71257733553648 -0.901971198618412 -8.37964332662523 -8.45602094195783 1.52103899978101 5.46347125899047 -8.44034818001091 7.34168765600771 -2.27408761624247 0.742629133164883 -9.08138758968562 -8.89165908563882 2.11046078708023 -8.35614197421819 -8.14277658704668 -5.87915329728276 -1.8109187670052 -7.62629681732506 -4.35771804302931 0.31812665052712 -8.97038643248379 5.88503434788436 -5.25768667925149 7.18218225054443 -8.09725763741881 6.01191042922437 -0.685200560837984 5.45160736422986 0.833933153189719 6.49662902578712 3.53321721311659 1.16171177476645 -5.10004277806729 -8.97899638861418 9.73984086886048
-4.19390416704118 -3.98787743411958 8.93467155750841 6.9468228193 -0.926635437645018 1.67949909344316 -4.77850663941354 6.04588307905942 -8.96520594600588 9.69681981950998 -6.1911150533706 8.0034457705915 -2.60165890213102 -3.90908607747406 -6.8808083422482 4.82587841805071 -6.70436831191182 6.0147655941546 -5.21035643294454 -5.77594283502549 5.68477699533105 7.25022906437516 6.49971421808004 -0.664689517579973 -7.77427580207586 -6.76868785172701 -7.62432407122105 -0.0362573005259037 7.91314105503261 5.04380222875625 4.48126311413944 7.97354472801089 0.339402207173407 4.46838687639683 8.46355099231005 5.09775170125067 7.02571535017341 -6.90181655809283 -0.185396824963391 -1.03539260104299 1.78720470052212 -8.63493816461414 2.35262847039849 -9.8025077348575 1.21921467594802 -0.167949427850544 -3.32579248584807 6.21321810875088 -8.18242808803916 -4.06097796745598
-7.17802841681987 8.13426152337343 -2.62308263219893 -0.575530054047704 1.12011205870658 -4.78521251585335 9.66289191041142 0.573570770211518 2.95050361659378 2.90738721378148 -5.81416955217719 0.202800063416362 7.17409291770309 -9.90805602166802 9.58266416564584 7.83403526991606 -8.68995048571378 6.91092180088162 -9.95128785260022 -4.94756274390966 -5.76219543814659 4.53008087351918 1.95090652443469 7.16724785976112 -9.95106544345617 6.99517601169646 -5.1015674835071 2.92526753153652 6.17950410116464 7.37959317397326 0.050948690623045 -7.7687763562426 -9.50652692466974 -9.57731943111867 -9.90364176221192 2.42675859946758 -9.66965147759765 5.07026148959994 1.09980387147516 -1.25331692397594 -8.05152676068246 -2.9108942579478 -6.52311358135194 -6.3164101075381 -4.0718081407249 -2.66434961929917 9.59284999873489 6.06271820142865 -6.52554563712329 -4.06747143249959
-7.74334675632417 -7.48556307982653 4.3521510111168 -9.57303781993687 8.22770213708282 2.31065321248025 -9.27304159849882 3.87878228444606 9.30958968121558 1.86984469648451 3.27093026135117 7.39500721450895 6.3089712895453 2.30603673029691 -7.38891515415162 -0.88250142056495 -9.3547062156722 -2.30597510468215 0.423501138575375 -3.48602035548538 9.86598960589617 -3.40676755644381 -7.8715315181762 -5.76892485376447 0.775332381017506 -0.717365136370063 -3.01570521201938 5.24035742506385 4.89825861528516 8.59375043772161 -8.89812200795859 6.73880444839597 1.56230485532433 4.44787731859833 -4.65408486779779 -3.44122738577425 -8.34734602365643 -4.84250539913774 2.72780603263527 1.47444439120591 3.7640831572935 -9.39176335465163 -3.29384981188923 -4.06994032673538 6.34582459926605 -0.389369204640388 -7.46798150707036 5.63461365643889 -9.73405918572098 1.98171160183847
7.26000482216477 9.3850700231269 0.0038144551217556 2.67178419977427 -5.45571495313197 5.25452979374677 -0.186370341107249 0.872964556328952 -6.66541303507984 -8.70295036118478 6.80104293394834 -6.60034010652453 -8.44841515179724 -2.16798588633537 -1.1038624914363 -1.65388298686594 3.95354136824608 8.73193802312016 3.66839522030205 -2.04152283258736 -1.85679252725095 -8.30936122685671 -6.34882181882858 -1.05768231209368 -6.24139366671443 -7.6318075042218 5.70266155526042 -3.97929387632757 0.820383918471634 -3.69421579875052 4.18649718631059 -7.81385781709105 -4.8713735723868 -1.74659019801766 5.77367581427097 1.26927699893713 -2.08162884227931 -4.61334446910769 -6.19244891218841 -9.87983535043895 -3.56717193964869 7.19109921716154 0.861087995581329 -5.16959460452199 -9.45048824418336 -1.7899511475116 -8.29878063406795 2.60831748601049 -6.30561405327171 -7.8089240565896
0.208487375639379 2.80752556398511 -3.74909959267825 1.62091657053679 1.91845196764916 -6.49092542007565 -8.66984679363668 -6.66623753961176 -3.02054369822145 6.8137886095792 -7.38876931834966 -6.6790189826861 6.8230409687385 7.30068661738187 -2.29060299228877 9.69375682529062 -1.64470526389778 3.59509485773742 0.498024499975145 -0.139218629337847 -0.33940130379051 2.0817826827988 2.48323077335954 -8.72991618700325 5.6478624092415 -4.59618338849396 -3.48750880919397 9.72330135758966 -2.67404362093657 6.56758052762598 7.25260314065963 -7.83012880478054 4.32977913878858 6.60819236654788 5.37376331631094 2.8139709122479 6.39375522267073 7.75251348502934 2.2832352668047 7.69699461758137 3.90064788982272 7.97481605317444 -9.00217331945896 -4.45096781477332 -7.91711699217558 -2.6133952382952 -2.67228296026587 9.76559955161065 -3.1620862102136 0.506559475325048
-7.16909857001156 7.79593193437904 4.0665375860408 -7.38193539902568 -2.5549295078963 -2.29222464375198 5.8858647942543 -4.1023711161688 4.50179961510003 7.20775139518082 1.07280555646867 -4.9483310803771 -3.91773737967014 0.534292352385819 -3.73229514807463 -7.33941984828562 -7.68267865758389 -7.82314545940608 5.82700186409056 5.03013015259057 -5.72479159105569 9.18674810323864 -8.36451382376254 -0.388993197120726 -0.979423918761313 5.96737759187818 -3.6634133476764 4.48581442702562 9.79219561442733 7.72157149389386 9.62343847379088 8.92586814705282 -8.10377317480743 4.29110797587782 -3.04206487722695 3.59507139772177 -7.63450636062771 3.54264637921005 7.09754049312323 -3.42090978752822 -1.64120103698224 7.45779131539166 6.16713861003518 -3.10803539119661 -1.24856188427657 -8.45141956582665 -0.576396249234676 -4.32494402397424 8.032385581173 -2.21415754873306
6.56939990352839 4.86565986648202 -5.62849638983607 1.59144417382777 -2.95111751649529 -1.37476981151849 0.985757238231599 -4.70569860655814 -8.7505893362686 -7.57890112698078 4.27847603801638 3.82608195766807 4.11210680380464 9.26436157431453 8.26314362697303 9.8362810537219 9.94891562499106 -3.12225478701293 0.377737381495535 9.24804616253823 3.28768035396934 0.963991503231227 -5.2587823336944 9.47570183314383 -5.67633089609444 -9.50856234878302 7.979865684174 6.82088823523372 -2.23947994876653 5.0961914146319 1.47056383546442 3.126131137833 -2.87689307238907 -2.00946185272187 -0.497018448077142 1.86499998904765 3.31343037076294 2.36473822034895 6.69024357572198 -2.56376317702234 9.46639853995293 8.17514977883548 3.96329584997147 -1.6069423314184 5.44492181856185 1.16116521880031 5.81552513875067 8.5117564862594 4.72368634305894 8.42812235001475
3.94689155276865 9.12248406559229 2.40872709080577 -6.98643974028528 -2.46001404710114 8.92746532801539 -2.33837691135705 -6.31601285655051 3.28928018454462 4.76014440413564 0.824998901225626 -1.3506083143875 1.39169600792229 4.49789710808545 1.56844933982939 7.65215322840959 -3.00011733546853 -7.07649406045675 -2.53973265178502 -0.568542466498911 -9.24703715834767 -1.75894558429718 2.37832591403276 -9.23818216193467 -5.30224440153688 9.99198915436864 8.79772843793035 9.36200438067317 -3.23258507531136 3.86475473176688 -6.19163951370865 4.56484914757311 -3.18824320565909 -6.48713649716228 0.344334491528571 1.59361357800663 -8.11350301839411 -6.22745323460549 5.24658098816872 -6.68477629311383 9.20738292392343 -2.35451978165656 2.05092295538634 -2.1249383687973 -6.86169194523245 -1.79553957656026 -3.00316796638072 7.80456124804914 -4.30278240703046 7.84420090727508
-3.41752040199935 9.00416384451091 7.31774210464209 -7.82251472584903 2.77671806979924 -7.36461034975946 7.75991532020271 2.17237421777099 8.31240103114396 3.10865395702422 6.18302888702601 7.28035341016948 6.03802289813757 0.300060342997313 -5.93506468925625 -6.0701284557581 9.25401355139911 -3.64096230827272 -6.6878817928955 -2.67863151151687 -0.129678999073803 9.95380034204572 -4.58064126782119 -1.58577793743461 -9.08181597478688 3.22810422163457 -9.63777768891305 -2.18151224777102 5.56752082891762 -5.0249843718484 -3.00103693734854 -3.0500702559948 1.06849064584821 7.80613631475717 -5.47838910017163 -7.93975319713354 -2.02376122586429 0.314816376194358 -4.94601768441498 -7.7646888513118 -0.701985671184957 8.47267555538565 8.33842322696 7.7293292619288 7.48209791723639 -7.90243924129754 9.45580958388746 -9.60713740438223 4.91355245001614 6.72014367766678
-8.19955036044121 1.40558273531497 -6.70115574728698 -2.63277074322104 4.16451089084148 -6.96699047461152 -6.55986170750111 0.520438230596483 7.68818183336407 -7.93441412039101 -3.94039356149733 3.0283685028553 6.15237352903932 0.801012488082051 5.98965961486101 0.787925408221781 -9.3537648813799 1.4982858998701 -6.6798608796671 -0.0273557892069221 4.60773467086256 -0.0242670858278871 3.73525087721646 -7.78417024295777 1.01170985493809 -4.89716421812773 2.922203829512 2.81173894647509 -9.77625378873199 8.88076500035822 0.136920320801437 -6.55700045172125 -2.24262566771358 -6.0043534077704 -1.70132416300476 6.29036668222398 3.52470166049898 -9.14831821806729 -1.25284059438854 7.82727923709899 -2.1231348067522 8.93771608360112 -2.55584784317762 1.12340627703816 -1.72369485255331 -9.36119042336941 -8.286072476767 -2.15284458827227 -3.89461854007095 -8.14330765977502
-3.89835466630757 -7.79026072472334 6.80851486511528 -8.77626865170896 7.6134880958125 5.71700917556882 -2.57309284526855 7.23448816686869 -6.66412619873881 1.75812903791666 -9.04096856247634 8.74236302450299 -5.8131662523374 -1.87039350159466 5.61731975991279 -3.89072983525693 7.80542283318937 -2.5336793391034 5.04789672791958 7.73209714796394 5.28958834242076 -7.58059337735176 -5.73147553484887 9.51913694385439 5.28671898879111 2.23476321436465 -9.21103141270578 -5.09134398307651 -3.51213353220373 -5.58122516144067 -1.35886938776821 2.94894520659 4.41126825753599 4.52944235876203 1.80612286552787 8.91766743268818 -1.90637069754303 -8.29866790212691 -4.16642574593425 -1.76488153636456 -6.63864019326866 2.0999095030129 9.66095107141882 5.55381088051945 5.90132408309728 3.8988166116178 -5.2959135780111 8.34204670507461 0.0805462943390012 -0.59142823331058
-2.58407189976424 -6.77963645197451 0.0361034786328673 -8.22584023699164 -8.2783581642434 -5.91435646638274 -6.36502841021866 9.10114676691592 0.494648707099259 -5.98822414409369 0.121772475540638 -3.15738605335355 3.38191868271679 4.17096261400729 -2.72268972359598 9.19232645072043 -2.9466301901266 -1.77873323205858 -4.72201877273619 7.03695797827095 0.254723578691483 8.0650293128565 0.17563690431416 7.15923067182302 -3.96045017056167 3.14714071340859 6.33641444146633 -2.82802112400532 3.58745700214058 0.146917537786067 -1.23794174287468 -8.9665042096749 0.391290308907628 -5.8017607126385 -4.0256411023438 4.67139218468219 -3.14996900968254 -3.48025164566934 4.9296372756362 0.502739506773651 -7.70384174305946 -0.106945596635342 3.8561481051147 -2.52122017554939 -9.97455270029604 1.73819103743881 -2.38122119568288 8.54724063072354 -7.86372528877109 8.30219754949212
0.382240549661219 3.7449264805764 9.55636308994144 1.3140131207183 -6.04934212286025 -0.69684733171016 3.89858666807413 6.70065593905747 4.08028380945325 3.2635589549318 2.65646147541702 -3.27925346791744 -4.2180133331567 5.17856225371361 0.503715947270393 4.23938388004899 9.146195249632 -4.58452657330781 0.582117638550699 5.31765325926244 -0.882704267278314 -9.34989279136062 0.921009792946279 -0.883739576674998 -8.16883801482618 6.82067086454481 2.55796202924103 7.98799150623381 -5.97147013992071 -0.914224283769727 -1.53088083025068 6.06844657100737 1.54379782732576 9.39425659831613 -8.61192922573537 -2.41512348875403 7.76691812090576 1.11262496560812 7.40294143557549 -0.169554995372891 4.40793886315078 4.42731409333646 -4.68717939220369 -2.56924101151526 5.6736136553809 -0.650512487627566 -0.661604627966881 -8.76848641317338 -7.99014142714441 -0.733041982166469
0.686323898844421 6.00351207889616 4.00825460441411 6.446398855187 -3.6103036487475 -6.11375706735998 5.71757834870368 4.77059867233038 6.03979893028736 -4.79138348717242 6.78931376431137 -8.45800530631095 -1.93520646542311 0.709016402252018 2.09460343234241 9.49906569439918 3.89195390045643 5.48691335134208 1.94687938783318 8.88147962279618 5.1606149179861 -1.61480158567429 -2.33312831725925 0.961965369060636 -7.16919591184705 -4.18434136547148 -4.1918773110956 -1.19889760389924 2.79778346884996 0.891752503812313 3.69274450000376 9.80344204697758 -4.00683426298201 3.16809679847211 -8.61160354223102 5.34091770648956 4.99987444840372 1.89931376837194 -4.32477285619825 5.40895726066083 -1.39254345558584 9.19472952373326 3.45222014933825 -7.74084373842925 -3.46225441899151 -9.72066586837173 0.241522239521146 -2.22327832132578 9.75378365721554 -6.16768560837954
-5.48499348107725 3.30716097261757 -8.6251315055415 2.93314026203007 -2.06094279885292 -2.75038560386747 -6.57245662994683 -0.0587300257757306 7.46526210103184 1.13398081623018 -4.0585253527388 7.9154632659629 -4.86417466308922 -0.85047822445631 6.51997896376997 -1.18490120396018 -2.1183829754591 -2.20222355797887 -1.03288803249598 -6.80916215293109 -1.59920174628496 2.99366975203156 -5.12420983985066 4.814019985497 4.72493651788682 -6.04139978066087 3.91892322804779 -7.75035590864718 -2.9936778312549 5.9844928374514 9.65435695368797 -9.44580180104822 -8.25346273370087 3.55514540802687 6.98831365909427 -4.00148978456855 -5.25671806186438 -6.23079624958336 4.19906991999596 1.14892548881471 -1.54598427936435 8.21091728284955 -2.37538397312164 6.6426153620705 -6.83632576372474 -0.3035271121189 2.01710479799658 7.78968607541174 9.7646704595536 -7.15211066417396
-1.28067747224122 2.3825596505776 7.67592913005501 6.33192886132747 -0.603703721426427 -6.78996535949409 -7.43465721141547 -4.31497761048377 2.04604433849454 -1.78985578473657 2.46237695682794 7.76291185524315 -7.83047490753233 3.58807912096381 6.1119440337643 7.65407700557262 -1.91445482894778 -5.11258895508945 1.78641558159143 -1.32624549325556 7.71857701707631 1.30349591840059 4.68193557113409 5.67000552080572 -3.89338737353683 0.633333385922015 0.44526593759656 -9.91830784827471 -3.71097679715604 -2.15639742091298 -0.459633935242891 -9.46749825496227 -4.71719808876514 5.54039856884629 2.05934018827975 -3.66604344919324 -9.58902917336673 -4.17076413054019 7.92876332998276 7.61525036301464 3.38271304499358 -0.238148914650083 -8.25954075437039 5.51756440196186 3.161242143251 4.17308525647968 -0.919571984559298 -7.81209076754749 1.44792978651822 2.17343600932509
-2.33721609227359 -1.81611594278365 -8.97097832988948 -1.58457031473517 -1.14154098089784 -8.5271975165233 4.75261325016618 4.45839391555637 -5.0116114364937 6.76639571785927 9.01804689317942 -1.36242238339037 8.66779397707433 -4.97828883118927 -2.35407744999975 8.33973069675267 -0.0592124089598656 1.05163082014769 -6.88343762420118 8.14654964022338 1.57075481023639 -9.58198054693639 9.15313111618161 -5.6759404251352 1.13056889735162 -6.3015309534967 4.46236914023757 3.33650044631213 3.33876435179263 -5.40971492417157 1.94605174940079 5.81433915998787 4.33454805519432 1.69360299129039 3.55267853941768 -9.55128517467529 6.89601998310536 1.28726482857019 8.24205544777215 -8.72584452386945 2.58385112974793 -4.86148776020855 -5.14376276638359 -2.57633194793016 -1.74461914226413 -0.492524178698659 3.40475790202618 -1.28681039437652 3.57936134096235 -7.21742641180754
-5.38735745474696 6.37375527527183 5.8122144639492 0.720713422633708 2.9591012513265 4.44916377775371 -5.41031842585653 -9.94624863378704 8.87479094788432 -0.529603334143758 -1.08663822058588 -9.23067157622427 6.51031267363578 -7.49424065463245 -9.1536000976339 -8.30349787604064 2.13003022130579 -6.07038844842464 -5.91043279506266 -8.53371149394661 9.17695210315287 -8.95606774836779 -2.04409842379391 -3.70865874458104 -7.51596884336323 7.35340958926827 -2.72664229851216 -7.81377155333757 -3.47962618339807 1.07946722302586 5.93904696870595 -7.67308689188212 -0.539488606154919 3.80106357857585 5.59545559342951 -0.755801098421216 0.865290281362832 8.07117734570056 -4.56345609389246 -5.23981169331819 -3.06304215453565 -3.62636112608016 -5.45334858354181 -3.47304868511856 -6.09472190029919 -5.38027583621442 -1.75596526823938 4.53517485875636 -2.5583981629461 5.77160402666777
5.28465621639043 2.79994863085449 1.66345231235027 -7.40726619027555 -0.957333869300783 -7.63886864297092 5.85955572780222 6.97057588491589 -3.44865138176829 5.43529940303415 -0.697853905148804 -2.64902465511113 -2.83843989949673 -8.51948569528759 3.33788849413395 -7.99603256396949 9.24041689839214 -3.98656944744289 -2.38392075058073 -5.35633808467537 -0.701284082606435 -4.29591676685959 -2.95661410782486 7.49850087333471 4.24038956407458 3.98718157317489 7.68371199257672 -1.73437149263918 2.73198533337563 -1.68436986859888 1.48465753067285 -7.58734953124076 -3.63186288159341 -8.09368177317083 8.85305719450116 -3.30898757558316 9.34651412535459 -6.40969026833773 -4.67692256905138 9.14233504328877 0.126916100271046 2.56448130588979 -0.225683320313692 -3.8526097824797 -3.69728484191 1.51605187449604 -7.62288021855056 -5.12864007148892 5.845149429515 -7.57054916583002
-6.3440446043387 -6.81126829702407 8.96384877152741 5.3584407037124 0.523384185507894 7.2848890395835 4.53085160348564 5.19252427387983 5.17180495895445 -4.71589132212102 6.39187219087034 -3.40561538003385 -4.39100035931915 -6.18328435346484 -6.33082847576588 -9.7535898629576 -3.8123680325225 -7.55647954065353 -5.9117826865986 -3.96820629015565 -0.297736069187522 6.38622542377561 7.31681285891682 -2.85962275229394 3.27296975534409 3.83157953619957 6.76652851514518 -6.92330132704228 0.164032755419612 5.28734535444528 7.17550417874008 -8.97308700717986 -7.50036601908505 9.26835869438946 2.43331148754805 1.76740996539593 -6.65819002781063 9.96264189481735 2.24896720144898 0.528200762346387 -9.42499373108149 3.35751850623637 -4.59122548811138 6.24018499162048 8.59981512650847 1.31846291013062 -8.51961553096771 4.29234690032899 -2.06868201494217 4.49596216436476
2.67595407087356 -6.95819579530507 2.45592228136957 2.1956873871386 -4.87050840165466 6.24492532107979 -8.31479582004249 9.10105670336634 4.88483854103833 -7.86332234740257 -9.74462089594454 2.75306950323284 -8.01015502773225 6.73738753888756 -9.92604020982981 -1.34644319303334 4.80731097515672 2.06495347898453 8.02116715814918 9.0125521318987 5.43734378647059 -4.93499051313847 4.95523935183883 -9.21666288748384 -9.95719096623361 6.6861765505746 9.52925588935614 0.355457421392202 7.40882250014693 5.75939128641039 -4.73364647943527 2.57912582252175 3.97198556456715 5.99039081018418 1.44810661207885 1.23900430742651 9.85104279126972 8.20015229750425 -7.65567938797176 -6.63183563388884 -0.763363814912736 1.46889634430408 -9.52029198873788 -9.36251393985003 -4.77212899364531 2.31574050150812 2.85367832519114 8.14820029772818 2.37526995595545 -1.0962972510606
9.41534102894366 -1.99828312266618 9.66015722136945 0.25698252953589 7.60798468720168 -1.61996621172875 8.72596497181803 -2.80027386732399 -4.14080171845853 1.44128502812237 4.99691349919885 2.29182942770422 6.6632461361587 -5.9707802394405 5.01733785029501 4.43209026474506 -6.20051020756364 3.60147612169385 -5.80340951215476 5.96896493807435 -3.72628332581371 9.81582674663514 -5.55985046550632 -6.78706286009401 6.18416153360158 8.64186289720237 -1.65031071286649 3.81986896041781 -5.09593652561307 -7.89755879435688 4.28021994885057 7.32701670844108 -2.47738933656365 9.14130430202931 4.71162018366158 -6.64143950678408 -5.39275018963963 3.57734588906169 -4.89052927587181 -8.23252057656646 3.08841817546636 9.17112386319786 2.35016068443656 -6.71610736753792 -4.76161004509777 -3.25755653437227 -6.16161884274334 -0.760733196511865 -7.04600370954722 -4.80528024025261
6.10012797638774 6.52699415571988 3.73795469291508 8.08592612389475 0.460534589365125 9.63503491133451 4.67175391037017 -2.55491415038705 -8.9435951365158 -2.20057994592935 -2.1960384119302 -3.28445351682603 5.87253904435784 -2.29571698233485 -8.3465593541041 -2.11521639488637 -6.55814312398434 -6.27869468647987 7.89772963616997 -9.66167883016169 -2.40987946745008 -9.34306485578418 -2.36504329834133 -3.85856309439987 -4.64628770481795 6.88025758601725 4.0627469168976 7.7237772103399 -8.4365902421996 1.81735444348305 0.759221157059073 5.80952225252986 -6.80499301757663 5.08554400876164 6.21689463965595 -7.3838747292757 5.59949288610369 -5.13783012982458 0.467274691909552 -3.49489693064243 9.84274863731116 -1.01312094833702 -0.387429874390364 2.90355722885579 7.1621949551627 -3.95616014488041 -8.68449395988137 -3.50335814990103 -5.40030676405877 -9.36388472560793
4.59460699465126 -2.48716156929731 5.47885545063764 -0.785889038816094 -1.04908938985318 7.54620563238859 3.07977121789008 2.00440257322043 -5.91953906230628 -6.83947635814548 -4.63922926224768 -3.73044008854777 -2.13386432267725 -4.53865736722946 -5.81334336660802 1.3227569963783 1.67715109419078 3.7214838527143 -4.89422388840467 6.35906245093793 -5.85851433221251 -2.48548591975123 -9.41538748797029 -4.43412689026445 6.07803194317967 4.42970704752952 3.35360143333673 -3.65337948780507 1.62853805348277 0.391143276356161 -9.78019605390728 4.79995447210968 -2.4396360386163 -6.7474628938362 9.92424936033785 5.00750496517867 8.05529242381454 8.34651534911245 3.29813355579972 -7.14723544660956 0.226749964058399 7.64030188322067 -8.6785620264709 -6.70552703086287 -9.29050567559898 -4.15076037868857 -5.04905245266855 -2.16233804821968 5.14395380858332 4.11429811269045
7.29724832810462 -4.98557337094098 8.92891136929393 5.95485908910632 7.267408776097 8.86430688202381 6.86357829719782 -1.93652849644423 1.41746086534113 5.96703246235847 -7.65438003465533 -4.56409096717834 -1.28750394098461 6.69416665565223 4.09815570805222 6.48584657814354 7.21075011882931 -1.86519356444478 -8.06859420146793 -6.04999082162976 -3.2613539416343 3.76380763016641 7.94850792270154 8.99388547055423 -5.75812516268343 -4.73992011044174 0.157941300421953 4.15000818204135 -5.41538128629327 -5.69611683953553 -8.31047388259321 5.02377901226282 4.79515951126814 8.8567634113133 -8.62357912119478 -0.997751471586525 0.282281329855323 1.69641610700637 -8.9083399809897 6.24031659215689 5.21040339954197 8.16932983696461 0.660201543942094 -8.68076071608812 -7.72781672887504 9.14314745459706 -8.23086274322122 5.04589817486703 -1.51530591305345 -9.76906628813595
1.57290272880346 1.33041882887483 1.38555463403463 3.80280435085297 -3.23097546584904 -2.64315273147076 -0.451353443786502 -4.55256604589522 -8.47018543165177 1.11869727727026 1.0894705587998 -6.659338590689 -0.432087392546237 -2.258165711537 3.15955252852291 -7.26658659055829 1.95637269411236 -9.38195179682225 7.32781371101737 9.74442207254469 -3.0524413054809 1.48998033721 5.81028807908297 -2.30776797048748 1.87844995874912 -2.99051683861762 2.13244168553501 -3.60312727745622 -1.463244962506 5.37690846715122 5.95306283794343 -5.01994842197746 -0.993693303316832 8.00407477188855 6.44244687166065 7.44581536855549 -1.55593992676586 -7.26698203478009 8.9397433726117 2.35350358299911 9.9808880360797 8.52449417114258 1.78345710970461 -9.93907731957734 1.86716291122139 8.02452218718827 -3.86832388117909 8.78203780390322 0.393519196659327 8.83427252061665
-8.08867220766842 -0.17188320402056 0.859072529710829 0.859506851993501 7.35562932677567 0.0929352594539523 -1.9496087776497 9.26146101672202 -2.9942122567445 0.148079204373062 -2.01871057040989 -6.26514414325356 6.4892892120406 6.70709130819887 -9.36161658260971 -8.45505882520229 -9.56994550768286 0.875240149907768 2.08126537967473 9.1179147362709 -8.95484371576458 -4.54070975072682 7.43458776269108 -6.50136524811387 2.21098405774683 -4.58235478959978 -5.49635619390756 4.21892774756998 -3.69998739566654 -4.80123330373317 4.86094102729112 3.97082274779677 8.07806877419353 7.53128055483103 -7.61238819919527 -3.21301747113466 -6.0599015140906 1.11920370720327 -5.87651046924293 -9.8880915530026 8.01760443951935 -6.65259683039039 2.11511997506022 4.17269178200513 9.30865158326924 5.79057477414608 1.85467144008726 6.90325856208801 9.66118575073779 -5.75792625546455
